analyte_name,parent_pesticide,metabolite_class,cas_rn,parent_cas_rn,epa_pc_code,pubchem_cid,typical_matrix,unit,nhanes_lod,first_cycle_measured,last_cycle_measured,current_measurement_flag,notes,cas_verified_source,last_verified_date
DMP,Multiple OPs,DAP,814-24-8,,,11640,urine,ug/L,,1999,2022,True,Dimethylphosphate; non-specific OP metabolite,cas_not_in_pubchem,2025-11-08
DMTP,Multiple OPs,DAP,211-056-2,,,12357,urine,ug/L,,1999,2022,True,[CAS corrected from 756-80-9] Dimethylthiophosphate,pubchem_api,2025-11-08
DMDTP,Multiple OPs,DAP,628-81-9,,,12355,urine,ug/L,,1999,2022,True,[CAS corrected from 756-81-0] Dimethyldithiophosphate,pubchem_api,2025-11-08
DEP,Multiple OPs,DAP,626-01-7,,,12271,urine,ug/L,,1999,2022,True,[CAS corrected from 598-02-7] Diethylphosphate,pubchem_api,2025-11-08
DETP,Multiple OPs,DAP,211-054-1,,,12354,urine,ug/L,,1999,2022,True,[CAS corrected from 2465-65-8] Diethylthiophosphate,pubchem_api,2025-11-08
DEDTP,Multiple OPs,DAP,722-01-0,,,164721,urine,ug/L,,1999,2022,True,[CAS corrected from 298-06-6] Diethyldithiophosphate,pubchem_api,2025-11-08
TCPy,Chlorpyrifos,Specific,2921-88-2,2921-88-2,59101.0,2730,urine,ug/L,,1999,2022,True,"[CAS corrected from 6515-38-4] 3,5,6-Trichloro-2-pyridinol",pubchem_api,2025-11-08
3-PBA,Multiple Pyrethroids,Pyrethroid,146-14-5,,,643975,urine,ug/L,,2001,2022,True,[CAS corrected from 3739-38-6] Common pyrethroid metabolite,pubchem_api,2025-11-08
cis-DCCA,Permethrin/Cypermethrin,Pyrethroid,227-919-1,,,23668749,urine,ug/L,,2001,2022,True,[CAS corrected from 53179-07-0] Cis isomer,pubchem_api,2025-11-08
trans-DCCA,Permethrin/Cypermethrin,Pyrethroid,147-85-3,,,145742,urine,ug/L,,2001,2022,True,[CAS corrected from 55719-85-2] Trans isomer,pubchem_api,2025-11-08
4-F-3-PBA,Deltamethrin,Pyrethroid,14391-76-5,52918-63-5,97805.0,104828,urine,ug/L,,2009,2022,True,[CAS corrected from 96282-05-0] Fluorophenoxy metabolite,pubchem_api,2025-11-08
"2,4-D","2,4-D",Parent,94-75-7,94-75-7,30501.0,1486,urine,ug/L,,2001,2022,True,Herbicide acid,pubchem_api,2025-11-08
Glyphosate,Glyphosate,Parent,1071-83-6,1071-83-6,103601.0,3496,urine,ug/L,,2013,2022,False,Limited cycles or special studies,pubchem_api,2025-11-08
AMPA,Glyphosate,Metabolite,1066-51-9,1071-83-6,,14700,urine,ug/L,,2013,2022,False,Glyphosate metabolite,api_error,2025-11-08
"p,p'-DDE",DDT,Organochlorine,50-29-3,50-29-3,59201.0,3036,serum,ng/g lipid,,1999,2022,True,[CAS corrected from 72-55-9] Persistent metabolite,pubchem_api,2025-11-08
HCB,HCB,Organochlorine,65595-90-6,118-74-1,63601.0,5681,serum,ng/g lipid,,1999,2022,True,[CAS corrected from 118-74-1] Hexachlorobenzene,pubchem_api,2025-11-08
β-HCH,Lindane,Organochlorine,115-40-2,58-89-9,52901.0,8273,serum,ng/g lipid,,1999,2022,True,[CAS corrected from 319-85-7] Beta isomer,pubchem_api,2025-11-08
ETU,Mancozeb,Fungicide,1841-19-6,8018-01-7,14504.0,3396,urine,ug/L,,2001,2022,False,[CAS corrected from 96-45-7] Ethylene thiourea,pubchem_api,2025-11-08
THPI,Captan,Fungicide,51022-71-0,133-06-2,12901.0,5284592,urine,ug/L,,2005,2022,False,[CAS corrected from 1861-32-1] Captan metabolite,pubchem_api,2025-11-08
